date,open,high,low,close,volume,hma,sma,hma_signal,sma_signal
2024-03-01 14:24:00+05:30,2972.8,2975.5,2971.2,2975.3,81501,2972.5665478223345,2973.225,False,False
2024-03-01 14:32:00+05:30,2975.2,2979.9,2974.2,2976.65,166093,2973.4739816395936,2973.5125000000003,False,False
2024-03-01 14:40:00+05:30,2978.05,3000.0,2977.3,2995.6,523751,2978.390874608573,2976.3625,False,False
2024-03-01 14:48:00+05:30,2995.0,2996.0,2984.7,2989.35,267131,2980.8262358066686,2978.4249999999997,False,False
2024-03-01 14:56:00+05:30,2989.0,2994.45,2986.15,2988.95,305914,2982.63151673852,2980.2625,False,False
2024-03-01 15:04:00+05:30,2988.95,2991.0,2984.25,2984.25,236238,2982.991179685516,2981.56875,False,False
2024-03-01 15:12:00+05:30,2983.55,2986.3,2978.95,2982.7,258350,2982.926473088735,2983.1062500000003,False,True
2024-03-01 15:20:00+05:30,2982.7,2985.0,2977.0,2978.65,234603,2981.9761457356826,2983.9312499999996,False,False
2024-03-01 15:28:00+05:30,2978.4,2978.65,2975.35,2977.0,37588,2980.8703355721977,2984.14375,False,False
2024-03-02 09:12:00+05:30,2984.85,2988.8,2977.15,2978.0,19824,2980.2324832228205,2984.3125,False,False
2024-03-02 09:20:00+05:30,2978.5,2992.45,2976.0,2992.45,32441,2982.9474869510827,2983.91875,False,False
2024-03-02 09:28:00+05:30,2992.45,3000.9,2990.0,2992.75,87249,2985.1258231841757,2984.34375,False,False
2024-03-02 09:36:00+05:30,2992.65,2996.9,2991.7,2993.0,26833,2986.8756402543595,2984.85,False,False
2024-03-02 09:44:00+05:30,2992.5,2996.25,2992.5,2995.05,21832,2988.6921646422797,2986.2,False,False
2024-03-02 09:52:00+05:30,2995.05,2998.8,2990.05,2994.0,27652,2989.8716836106623,2987.6125,False,False
2024-03-02 11:28:00+05:30,2994.0,2997.0,2990.0,2992.0,11311,2990.3446428082934,2989.28125,False,False
2024-03-02 11:36:00+05:30,2992.0,2993.45,2988.55,2988.55,14549,2989.94583329534,2990.725,False,True
2024-03-02 11:44:00+05:30,2989.0,2990.0,2987.1,2989.7,9278,2989.8912036741535,2992.1875,False,False
2024-03-02 11:52:00+05:30,2989.7,2989.7,2985.0,2985.1,8715,2988.8264917465644,2991.26875,False,False
2024-03-02 12:00:00+05:30,2985.05,2986.0,2983.8,2984.0,22449,2987.753938025106,2990.175,False,False
2024-03-02 12:08:00+05:30,2985.0,2985.0,2980.25,2982.0,18258,2986.475285130638,2988.8,False,False
2024-03-02 12:16:00+05:30,2982.0,2982.85,2980.0,2980.95,27330,2985.247443990496,2987.0375,False,False
2024-03-02 12:24:00+05:30,2980.95,2981.0,2978.55,2980.95,21680,2984.2924564370524,2985.40625,False,False
2024-03-04 09:12:00+05:30,2982.15,2990.4,2974.45,2989.95,205755,2985.5496883399296,2985.15,False,False
2024-03-04 09:20:00+05:30,2989.85,2990.05,2983.35,2988.7,101739,2986.2497575977227,2985.16875,False,False
2024-03-04 09:28:00+05:30,2988.25,2993.0,2985.85,2988.15,114737,2986.6720336871176,2984.9750000000004,False,False
2024-03-04 09:36:00+05:30,2988.15,2988.3,2982.85,2984.15,56140,2986.1115817566474,2984.85625,False,True
2024-03-04 09:44:00+05:30,2984.05,2986.65,2980.2,2985.2,74872,2985.9090080329483,2985.00625,False,False
2024-03-04 09:52:00+05:30,2985.0,2990.2,2982.45,2988.75,86431,2986.5403395811823,2985.85,False,False
2024-03-04 10:00:00+05:30,2988.85,2995.0,2988.85,2993.05,134175,2987.9869307853637,2987.3624999999997,False,False
2024-03-04 10:08:00+05:30,2993.05,2993.1,2989.0,2991.9,68319,2988.8565017219494,2988.7312500000003,False,False
2024-03-04 10:16:00+05:30,2991.2,2994.35,2990.0,2994.25,56912,2990.0550568948497,2989.26875,False,False
2024-03-04 10:24:00+05:30,2994.25,2995.1,2990.0,2995.0,57373,2991.153933140439,2990.05625,False,False
2024-03-04 10:32:00+05:30,2995.0,2999.8,2993.0,2995.0,151973,2992.0086146647864,2990.9125000000004,False,False
2024-03-04 10:40:00+05:30,2995.0,2995.55,2988.1,2994.1,78300,2992.4733669615007,2992.15625,False,False
2024-03-04 10:48:00+05:30,2994.1,2994.25,2988.0,2989.8,57316,2991.879285414501,2992.73125,False,True
2024-03-04 10:56:00+05:30,2989.75,2993.75,2988.0,2991.6,58932,2991.817221989056,2993.0875,False,False
2024-03-04 11:04:00+05:30,2991.6,2995.55,2989.25,2993.35,69292,2992.1578393248215,2993.125,False,False
2024-03-04 11:12:00+05:30,2993.45,3008.0,2992.55,3003.7,355666,2994.7227639193056,2994.6,False,False
2024-03-04 11:20:00+05:30,3004.0,3004.0,2995.0,2997.4,109770,2995.317705270571,2994.9937499999996,False,False
2024-03-04 11:28:00+05:30,2996.6,3010.0,2996.0,3004.3,198648,2997.3137707660003,2996.15625,False,False
2024-03-04 11:36:00+05:30,3004.5,3012.15,3003.2,3004.25,163797,2998.8551550402226,2997.3125,False,False
2024-03-04 11:44:00+05:30,3004.7,3014.7,3004.2,3012.45,96364,3001.876231697951,2999.60625,False,False
2024-03-04 11:52:00+05:30,3012.45,3013.0,3006.4,3008.6,62845,3003.37040243174,3001.95625,False,False
2024-03-04 12:00:00+05:30,3008.6,3010.8,3003.15,3004.7,49097,3003.66586855802,3003.59375,False,False
2024-03-04 12:08:00+05:30,3004.75,3006.65,3001.05,3005.05,67050,3003.9734533229043,3005.05625,False,True
2024-03-04 12:16:00+05:30,3004.4,3006.9,3003.0,3004.45,51471,3004.079352584481,3005.15,False,False
2024-03-04 12:24:00+05:30,3004.45,3007.35,3002.1,3005.4,59940,3004.3728297879297,3006.15,False,False
2024-03-04 12:32:00+05:30,3005.4,3008.0,3005.4,3007.35,38143,3005.03442316839,3006.53125,False,False
2024-03-04 12:40:00+05:30,3007.45,3008.9,3003.25,3005.0,42553,3005.0267735754146,3006.625,False,True
2024-03-04 12:48:00+05:30,3004.8,3005.3,2995.1,2999.75,80659,3003.8541572253225,3005.0375000000004,False,False
2024-03-04 12:56:00+05:30,2999.75,3002.9,2999.0,3002.25,40166,3003.4976778419177,3004.24375,False,False
2024-03-04 13:04:00+05:30,3002.25,3004.1,3001.0,3003.9,45349,3003.587082765936,3004.1437499999997,False,False
2024-03-04 13:12:00+05:30,3003.9,3004.4,2997.4,3000.45,69919,3002.8899532623946,3003.56875,False,False
2024-03-04 13:20:00+05:30,3000.15,3002.8,2999.0,3002.0,154947,3002.6921858707515,3003.2625,False,False
2024-03-04 13:28:00+05:30,3002.0,3006.0,3001.5,3005.55,64933,3003.3272556772513,3003.28125,False,False
2024-03-04 13:36:00+05:30,3005.6,3006.0,3004.45,3005.05,53120,3003.7100877489734,3002.9937499999996,False,False
2024-03-04 13:44:00+05:30,3005.0,3006.8,3003.05,3005.55,71241,3004.1189571380905,3003.0625,False,False
2024-03-04 13:52:00+05:30,3005.05,3006.0,3003.6,3005.05,95579,3004.3258555518482,3003.725,False,False
2024-03-04 14:00:00+05:30,3005.0,3013.9,3004.3,3012.65,147963,3006.1756654292158,3005.025,False,False
2024-03-04 14:08:00+05:30,3012.95,3020.0,3011.3,3017.4,203109,3008.6699620005015,3006.7125,False,False
2024-03-04 14:16:00+05:30,3017.45,3024.9,3015.3,3021.65,189637,3011.554414889279,3009.3625,False,False
2024-03-04 14:24:00+05:30,3021.65,3023.95,3020.0,3020.7,98466,3013.586767136106,3011.7000000000003,False,False
2024-03-04 14:32:00+05:30,3020.75,3022.0,3018.15,3019.25,101176,3014.8452633280826,3013.4125000000004,False,False
2024-03-04 14:40:00+05:30,3019.3,3021.5,3018.0,3021.05,84845,3016.2240936996204,3015.4125,False,False
2024-03-04 14:48:00+05:30,3021.0,3022.0,3015.25,3016.9,106030,3016.3742950997053,3016.83125,False,False
2024-03-04 14:56:00+05:30,3016.6,3019.9,3015.95,3016.5,151332,3016.402229521993,3018.2625,False,True
2024-03-04 15:04:00+05:30,3016.55,3019.4,3016.5,3016.95,128612,3016.523956294883,3018.7999999999997,False,False
2024-03-04 15:12:00+05:30,3017.15,3017.15,3011.05,3012.1,190112,3015.5408548960204,3018.1375000000003,False,False
2024-03-04 15:20:00+05:30,3012.1,3014.6,3010.75,3012.15,198200,3014.7873315857937,3016.95,False,False
2024-03-04 15:28:00+05:30,3012.3,3012.5,3008.0,3010.0,35697,3013.7234801222844,3015.6124999999997,False,False
2024-03-05 09:12:00+05:30,3011.55,3014.8,2993.0,2997.45,173665,3010.1071512062217,3012.8875,False,False
2024-03-05 09:20:00+05:30,2996.6,2997.95,2989.45,2994.45,112805,3006.627784271506,3009.5625,False,False
2024-03-05 09:28:00+05:30,2994.7,2994.7,2990.5,2992.4,51727,3003.4660544333938,3006.4999999999995,False,False
2024-03-05 09:36:00+05:30,2992.4,2998.85,2991.85,2996.45,41296,3001.906931225973,3003.99375,False,False
2024-03-05 09:44:00+05:30,2996.4,2996.8,2992.0,2992.65,56940,2999.849835397979,3000.95625,False,False
2024-03-05 09:52:00+05:30,2992.65,2992.65,2985.2,2988.95,120136,2997.4276497539836,2998.0625,False,False
2024-03-05 10:00:00+05:30,2988.95,2988.95,2985.0,2988.95,52137,2995.543727586432,2995.1625,False,False
2024-03-05 10:08:00+05:30,2988.0,2990.0,2982.65,2985.5,39259,2993.311788122781,2992.1,False,False
2024-03-05 10:16:00+05:30,2985.5,2988.0,2981.4,2982.5,215632,2990.909168539941,2990.23125,False,False
2024-03-05 10:24:00+05:30,2982.45,2984.0,2975.9,2977.0,142568,2987.818242197732,2988.0499999999997,False,False
2024-03-05 10:32:00+05:30,2977.0,2981.5,2972.1,2979.45,133071,2985.958632820458,2986.43125,False,False
2024-03-05 10:40:00+05:30,2979.45,2984.4,2979.25,2983.95,42250,2985.5122699714675,2984.86875,False,False
2024-03-05 10:48:00+05:30,2983.7,2989.0,2983.4,2988.25,138819,2986.1206544222528,2984.31875,False,False
2024-03-05 10:56:00+05:30,2988.95,2989.0,2986.85,2989.0,52573,2986.7605089950857,2984.325,False,False
2024-03-05 11:04:00+05:30,2989.0,2989.15,2983.6,2985.0,61071,2986.369284773956,2983.83125,False,False
2024-03-05 11:12:00+05:30,2985.0,2986.0,2981.45,2982.2,61492,2985.4427770464104,2983.41875,False,True
2024-03-05 11:20:00+05:30,2982.2,2983.45,2978.3,2978.5,67597,2983.899937702764,2982.91875,False,False
2024-03-05 11:28:00+05:30,2979.5,2985.9,2978.85,2985.0,85211,2984.144395991039,2983.91875,False,False
2024-03-05 11:36:00+05:30,2985.0,2985.75,2982.8,2985.0,31615,2984.334530215253,2984.6125,False,False
2024-03-05 11:44:00+05:30,2985.0,2987.65,2984.55,2985.75,31148,2984.6490790563084,2984.8374999999996,False,False
2024-03-05 11:52:00+05:30,2985.75,2991.85,2984.05,2989.95,59017,2985.82706148824,2985.0499999999997,False,False
2024-03-05 12:00:00+05:30,2989.9,2990.0,2987.0,2987.8,44373,2986.2654922686315,2984.8999999999996,False,False
2024-03-05 12:08:00+05:30,2987.75,2991.75,2987.7,2989.0,55456,2986.8731606533806,2985.3999999999996,False,False
2024-03-05 12:16:00+05:30,2989.0,2990.9,2987.85,2990.1,43397,2987.590236063741,2986.3875000000003,False,False
2024-03-05 12:24:00+05:30,2990.1,2990.15,2985.0,2986.1,45047,2987.2590724940214,2987.3374999999996,False,True
2024-03-05 12:32:00+05:30,2986.05,2989.85,2985.0,2989.6,28146,2987.7792786064615,2987.9125,False,False
2024-03-05 12:40:00+05:30,2989.3,2989.65,2985.0,2986.2,35276,2987.4283278050257,2988.0625,False,True
2024-03-05 12:48:00+05:30,2986.65,2995.0,2985.85,2993.3,63549,2988.733143848354,2989.0062500000004,False,False
2024-03-05 12:56:00+05:30,2993.25,3001.65,2993.0,2994.7,104036,2990.0591118820535,2989.6,False,False
2024-03-05 13:04:00+05:30,2994.7,2997.05,2994.0,2994.95,37794,2991.145975908264,2990.49375,False,False
2024-03-05 13:12:00+05:30,2994.95,2998.0,2994.95,2996.8,42935,2992.402425706428,2991.4687499999995,False,False
2024-03-05 13:20:00+05:30,2996.7,3004.05,2995.9,3004.0,62649,2994.9796644383327,2993.2062499999997,False,False
2024-03-05 13:28:00+05:30,3004.7,3004.95,2998.1,2999.55,49443,2995.9952945631476,2994.8875000000003,False,False
2024-03-05 13:36:00+05:30,2999.55,3001.0,2994.25,2994.6,34150,2995.6852291046707,2995.5125,False,True
2024-03-05 13:44:00+05:30,2994.6,2998.45,2992.0,2992.3,42502,2994.9329559703,2996.275,False,False
2024-03-05 13:52:00+05:30,2992.3,2997.75,2990.25,2997.0,41931,2995.3922990880114,2996.7374999999997,False,False
2024-03-05 14:00:00+05:30,2997.1,2997.9,2993.05,2994.7,34921,2995.2384548462314,2996.7375,False,True
2024-03-05 14:08:00+05:30,2994.7,2996.0,2993.0,2994.4,50020,2995.052131547069,2996.6687500000003,False,False
2024-03-05 14:16:00+05:30,2994.35,2998.95,2994.0,2998.05,37409,2995.71832453661,2996.8250000000003,False,False
2024-03-05 14:24:00+05:30,2998.2,3001.75,2996.65,3001.1,68435,2996.9142524173635,2996.4625,False,False
2024-03-05 14:32:00+05:30,3001.55,3006.0,2999.55,3004.75,70545,2998.6555296579495,2997.1124999999997,False,False
2024-03-05 14:40:00+05:30,3004.75,3004.95,3000.05,3000.7,47261,2999.109856400628,2997.875,False,False
2024-03-05 14:48:00+05:30,3000.7,3003.4,3000.7,3003.0,41036,2999.974332756044,2999.2125,False,False
2024-03-05 14:56:00+05:30,3003.1,3010.0,3003.1,3006.35,146009,3001.3911476991457,3000.38125,False,False
2024-03-05 15:04:00+05:30,3006.45,3006.55,2998.2,2999.6,164198,3000.993114877114,3000.99375,False,True
2024-03-05 15:12:00+05:30,2999.85,3001.35,2995.2,2997.9,165488,3000.3057560155335,3001.4312499999996,False,False
2024-03-05 15:20:00+05:30,2998.1,3000.05,2996.0,2999.3,163663,3000.0822546787485,3001.5875,False,False
2024-03-05 15:28:00+05:30,2999.7,2999.7,2992.05,2997.0,25765,2999.3973091945822,3001.0750000000003,False,False
2024-03-06 09:12:00+05:30,2986.9,3015.0,2986.9,3014.45,265416,3002.7423515957867,3002.2875,False,False
2024-03-06 09:20:00+05:30,3014.25,3018.0,3005.2,3007.3,122067,3003.7551623522786,3003.1125,False,False
2024-03-06 09:28:00+05:30,3008.8,3015.55,3000.05,3001.65,114864,3003.287348496217,3002.94375,False,True
2024-03-06 09:36:00+05:30,3002.0,3004.0,2995.4,3002.85,63749,3003.1901599415023,3002.5062500000004,False,False
2024-03-06 09:44:00+05:30,3002.85,3006.5,2997.5,2999.9,64457,3002.459013287835,3002.54375,False,True
2024-03-06 09:52:00+05:30,2999.65,3005.05,2990.0,3001.55,247789,3002.2570103349835,3003.0,False,False
2024-03-06 10:00:00+05:30,3001.55,3001.55,2992.6,2993.85,64832,3000.388785816099,3002.31875,False,False
2024-03-06 10:08:00+05:30,2993.85,2996.25,2990.9,2994.55,38134,2999.0912778569664,3002.0125,False,False
2024-03-06 10:16:00+05:30,2994.55,2998.9,2993.0,2993.15,38698,2997.770993888752,2999.3500000000004,False,False
2024-03-06 10:24:00+05:30,2993.15,2993.8,2983.0,2985.5,59352,2995.0441063579183,2996.625,False,False
2024-03-06 10:32:00+05:30,2986.0,2989.25,2985.4,2986.5,33340,2993.145416056159,2994.7312500000003,False,False
2024-03-06 10:40:00+05:30,2986.8,2993.9,2986.35,2992.25,39861,2992.9464347103462,2993.40625,False,False
2024-03-06 10:48:00+05:30,2992.3,2992.45,2983.2,2984.1,45490,2990.98056033027,2991.43125,False,False
2024-03-06 10:56:00+05:30,2984.2,2986.6,2979.15,2983.1,50332,2989.2293247013213,2989.125,False,False
2024-03-06 11:04:00+05:30,2983.15,2983.15,2972.6,2974.9,74110,2986.04503032325,2986.75625,False,False
2024-03-06 11:12:00+05:30,2974.9,2979.45,2973.1,2976.15,51858,2983.8461346958616,2984.45625,False,False
2024-03-06 11:20:00+05:30,2976.8,2979.5,2973.5,2978.65,31853,2982.6914380967814,2982.6437499999997,False,False
2024-03-06 11:28:00+05:30,2978.85,2981.4,2972.95,2974.55,54295,2980.88222963083,2981.275,False,False
2024-03-06 11:36:00+05:30,2974.55,2975.5,2964.15,2968.05,88057,2978.0306230462015,2978.96875,False,False
2024-03-06 11:44:00+05:30,2968.1,2970.55,2965.0,2967.2,40796,2975.6238179248235,2975.8375,False,False
2024-03-06 11:52:00+05:30,2967.2,2967.5,2962.0,2963.5,48473,2972.9296361637516,2973.2625000000003,False,False
2024-03-06 12:00:00+05:30,2963.65,2963.65,2957.8,2959.25,73730,2969.8897170162513,2970.28125,False,False
2024-03-06 12:08:00+05:30,2959.25,2962.0,2957.0,2960.1,50118,2967.7142243459734,2968.43125,False,False
2024-03-06 12:16:00+05:30,2961.15,2962.0,2958.0,2960.55,34096,2966.122174491313,2966.48125,False,False
2024-03-06 12:24:00+05:30,2960.45,2962.0,2959.0,2960.6,43940,2964.895024604355,2964.2250000000004,False,False
2024-03-06 12:32:00+05:30,2960.5,2968.6,2960.5,2965.55,66844,2965.0405746922766,2963.1,False,False
2024-03-06 12:40:00+05:30,2965.55,2966.8,2960.95,2962.95,41622,2964.5760025384375,2962.4625,False,False
2024-03-06 12:48:00+05:30,2962.6,2966.95,2962.55,2965.6,38901,2964.8035575298964,2962.2625,False,False
2024-03-06 12:56:00+05:30,2965.6,2966.9,2963.0,2964.85,27845,2964.8138780788086,2962.4312499999996,False,False
2024-03-06 13:04:00+05:30,2964.8,2969.65,2964.65,2967.45,26129,2965.3996829501843,2963.4562499999997,False,False
2024-03-06 13:12:00+05:30,2967.5,2969.15,2967.4,2968.75,28587,2966.144197850144,2964.5375,False,False
2024-03-06 13:20:00+05:30,2969.5,2973.95,2969.0,2973.95,50935,2967.878820550112,2966.2125,False,False
2024-03-06 13:28:00+05:30,2973.95,2974.9,2969.5,2970.1,63283,2968.372415983421,2967.3999999999996,False,False
2024-03-06 13:36:00+05:30,2970.1,2981.5,2970.05,2979.5,54270,2970.84521243155,2969.1437499999997,False,False
2024-03-06 13:44:00+05:30,2979.45,2991.05,2977.25,2991.05,88500,2975.3351652245387,2972.65625,False,False
2024-03-06 13:52:00+05:30,2991.05,2992.95,2986.2,2991.4,69226,2978.9051285079745,2975.88125,False,False
2024-03-06 14:00:00+05:30,2991.6,2997.0,2988.25,2992.25,86115,2981.8706555062026,2979.30625,False,False
2024-03-06 14:08:00+05:30,2992.25,2994.75,2990.3,2991.9,48637,2984.0993987270467,2982.3625,False,False
2024-03-06 14:16:00+05:30,2991.9,2992.2,2986.25,2989.5,67937,2985.2995323432588,2984.95625,False,False
2024-03-06 14:24:00+05:30,2989.8,2996.0,2985.9,2995.5,82061,2987.566302933646,2987.65,False,False
2024-03-06 14:32:00+05:30,2995.0,2999.0,2994.1,2998.6,81975,2990.0182356150585,2991.2125,False,False
2024-03-06 14:40:00+05:30,2997.95,3004.0,2996.25,3002.9,145394,2992.8808499228235,2994.1375000000003,False,False
2024-03-06 14:48:00+05:30,3002.95,3004.0,2992.4,2993.95,77157,2993.118438828863,2994.5,False,True
2024-03-06 14:56:00+05:30,2993.85,3003.0,2992.75,3000.8,145717,2994.8254524224494,2995.675,False,False
2024-03-06 15:04:00+05:30,3000.8,3008.9,3000.05,3006.0,244589,2997.308685217461,2997.39375,False,False
2024-03-06 15:12:00+05:30,3006.0,3009.9,3005.3,3005.85,222375,2999.206755169137,2999.1375,False,False
2024-03-06 15:20:00+05:30,3005.9,3009.6,3003.95,3003.95,178622,3000.260809575996,3000.94375,False,False
2024-03-06 15:28:00+05:30,3003.65,3006.0,3000.25,3002.85,24193,3000.836185225775,3001.8624999999997,False,False
2024-03-07 09:12:00+05:30,3003.95,3005.95,2990.05,2997.3,156561,3000.050366286714,3001.7,False,True
2024-03-07 09:20:00+05:30,2996.2,2997.85,2991.0,2995.65,62417,2999.0725071118886,3000.79375,False,False
2024-03-07 09:28:00+05:30,2996.35,3006.2,2994.7,2996.3,124142,2998.4563944203583,3001.0875,False,False
2024-03-07 09:36:00+05:30,2996.3,2997.1,2987.0,2989.55,64538,2996.4771956602794,2999.68125,False,False
2024-03-07 09:44:00+05:30,2989.2,2992.0,2987.05,2988.4,50700,2994.6822632913286,2997.48125,False,False
2024-03-07 09:52:00+05:30,2988.4,2994.0,2986.3,2992.8,44525,2994.2639825599226,2995.8500000000004,False,False
2024-03-07 10:00:00+05:30,2992.8,2999.0,2992.45,2996.75,94881,2994.81643087994,2994.95,False,False
2024-03-07 10:08:00+05:30,2996.65,2998.95,2991.45,2992.0,35726,2994.1905573510644,2993.59375,False,True
2024-03-07 10:16:00+05:30,2991.5,2991.9,2990.0,2990.55,28524,2993.3815446063836,2992.75,False,False
2024-03-07 10:24:00+05:30,2990.55,2992.95,2980.05,2980.3,229062,2990.4745346938544,2990.83125,False,False
2024-03-07 10:32:00+05:30,2980.2,2982.0,2978.1,2980.05,70379,2988.157971428554,2988.8,False,False
2024-03-07 10:40:00+05:30,2980.1,2980.1,2971.0,2978.05,67117,2985.9117555555426,2987.3625,False,False
2024-03-07 10:48:00+05:30,2978.45,2979.7,2972.6,2976.1,106719,2983.731365432089,2985.8250000000003,False,False
2024-03-07 10:56:00+05:30,2976.1,2985.0,2975.65,2984.0,58804,2983.7910620027365,2984.7250000000004,False,False
2024-03-07 11:04:00+05:30,2984.0,2988.0,2981.5,2984.95,28472,2984.048603779907,2983.2500000000005,False,False
2024-03-07 11:12:00+05:30,2984.95,2985.0,2980.1,2983.3,20660,2983.882247384372,2982.1625,False,False
2024-03-07 11:20:00+05:30,2983.3,2985.3,2981.4,2984.3,23382,2983.9750812989564,2981.38125,False,False
2024-03-07 11:28:00+05:30,2984.75,2987.15,2984.0,2984.8,40422,2984.158396565855,2981.94375,False,False
2024-03-07 11:36:00+05:30,2984.8,2985.75,2977.5,2980.0,31436,2983.2343084401095,2981.9375,False,True
2024-03-07 11:44:00+05:30,2980.55,2982.0,2978.95,2980.65,14412,2982.660017675641,2982.2625,False,False
2024-03-07 11:52:00+05:30,2980.2,2983.2,2979.0,2981.8,18266,2982.46890263661,2982.975,False,False
2024-03-07 12:00:00+05:30,2981.8,2985.9,2981.8,2983.4,23445,2982.675813161808,2982.9,False,False
2024-03-07 12:08:00+05:30,2983.3,2983.3,2980.05,2980.1,30754,2982.103410236962,2982.29375,False,True
2024-03-07 12:16:00+05:30,2980.15,2980.5,2978.0,2979.4,23674,2981.5026524065265,2981.80625,False,False
2024-03-07 12:24:00+05:30,2979.3,2981.35,2978.0,2979.05,33383,2980.9576185384094,2981.15,False,False
2024-03-07 12:32:00+05:30,2979.05,2980.5,2976.0,2976.55,29316,2979.978147752097,2980.11875,False,False
2024-03-07 12:40:00+05:30,2976.65,2979.1,2975.6,2977.55,52817,2979.438559362742,2979.8125000000005,False,False
2024-03-07 12:48:00+05:30,2977.55,2978.35,2972.7,2973.45,54301,2978.107768393244,2978.9125,False,False
2024-03-07 12:56:00+05:30,2973.45,2977.65,2973.4,2976.2,71321,2977.683819861412,2978.2125,False,False
2024-03-07 13:04:00+05:30,2976.2,2979.55,2975.0,2975.35,120728,2977.1651932255427,2977.20625,False,False
2024-03-07 13:12:00+05:30,2975.35,2976.15,2972.05,2972.05,48125,2976.028483619867,2976.2000000000003,False,False
2024-03-07 13:20:00+05:30,2972.05,2974.25,2972.0,2973.15,40925,2975.3888205932303,2975.41875,False,False
2024-03-07 13:28:00+05:30,2973.15,2977.0,2973.15,2974.5,72419,2975.191304905846,2974.85,False,False
2024-03-07 13:36:00+05:30,2974.5,2975.2,2971.0,2972.6,50613,2974.615459371214,2974.3562500000003,False,False
2024-03-07 13:44:00+05:30,2972.6,2975.0,2972.55,2973.3,57612,2974.3231350664996,2973.825,False,False
2024-03-07 13:52:00+05:30,2973.65,2976.15,2968.65,2971.1,147165,2973.6068828295,2973.53125,False,False
2024-03-07 14:00:00+05:30,2971.2,2971.65,2966.0,2969.3,50321,2972.6497977562785,2972.6687500000003,False,False
2024-03-07 14:08:00+05:30,2969.7,2972.95,2968.4,2969.25,62968,2971.8942871437725,2971.90625,False,False
2024-03-07 14:16:00+05:30,2969.3,2970.65,2967.05,2969.6,65751,2971.384445556268,2971.6,False,False
2024-03-07 14:24:00+05:30,2969.6,2971.0,2967.25,2967.4,47547,2970.499013210431,2970.8812500000004,False,False
2024-03-07 14:32:00+05:30,2967.4,2970.2,2962.85,2964.25,126730,2969.110343608113,2969.6000000000004,False,False
2024-03-07 14:40:00+05:30,2964.2,2964.25,2958.25,2959.8,128651,2967.041378361866,2968.0,False,False
2024-03-07 14:48:00+05:30,2959.2,2962.9,2959.15,2960.05,84554,2965.487738725896,2966.34375,False,False
2024-03-07 14:56:00+05:30,2960.0,2961.0,2955.0,2959.7,280923,2964.201574564586,2964.9187500000003,False,False
2024-03-07 15:04:00+05:30,2959.85,2961.65,2956.85,2961.05,343068,2963.501224661345,2963.8875,False,False
2024-03-07 15:12:00+05:30,2961.05,2961.05,2955.7,2956.4,314334,2961.923174736602,2962.28125,False,False
2024-03-07 15:20:00+05:30,2956.5,2958.9,2951.1,2956.6,316052,2960.7402470173574,2960.65625,False,False
2024-03-07 15:28:00+05:30,2956.65,2961.5,2955.75,2957.0,48809,2959.9090810135003,2959.35625,False,False
2024-03-11 09:12:00+05:30,2978.0,2978.0,2957.85,2966.5,327047,2961.373729677167,2959.6375,False,False
2024-03-11 09:20:00+05:30,2966.5,2977.0,2964.05,2973.7,204599,2964.1129008600187,2961.375,False,False
2024-03-11 09:28:00+05:30,2973.6,2973.7,2967.25,2970.55,99500,2965.5433673355706,2962.6875,False,False
2024-03-11 09:36:00+05:30,2971.15,2973.5,2966.0,2967.95,71037,2966.0781745943327,2963.71875,False,False
2024-03-11 09:44:00+05:30,2967.8,2971.1,2967.8,2970.3,74810,2967.016358017814,2964.875,False,False
2024-03-11 09:52:00+05:30,2970.25,2975.0,2970.0,2974.95,108899,2968.779389569411,2967.19375,False,False
2024-03-11 10:00:00+05:30,2974.95,2977.9,2974.7,2975.0,121327,2970.1617474428754,2969.49375,False,False
2024-03-11 10:08:00+05:30,2975.0,2976.0,2967.45,2968.95,71304,2969.892470233348,2970.9875,False,True
2024-03-11 10:16:00+05:30,2968.95,2971.0,2967.35,2967.35,38804,2969.3274768481597,2971.09375,False,False
2024-03-11 10:24:00+05:30,2967.35,2969.1,2964.4,2965.0,47171,2968.365815326347,2970.00625,False,False
2024-03-11 10:32:00+05:30,2965.0,2965.8,2962.0,2963.15,42963,2967.206745253826,2969.08125,False,False
2024-03-11 10:40:00+05:30,2963.15,2965.8,2960.0,2963.75,69462,2966.438579641865,2968.55625,False,False
2024-03-11 10:48:00+05:30,2963.75,2964.95,2961.05,2963.45,39022,2965.774450832562,2967.7,False,False
2024-03-11 10:56:00+05:30,2963.45,2964.5,2961.0,2961.85,29369,2964.9023506475482,2966.0625,False,False
2024-03-11 11:04:00+05:30,2961.85,2962.9,2960.0,2960.05,56093,2963.8240505036492,2964.19375,False,False
2024-03-11 11:12:00+05:30,2960.05,2961.0,2960.0,2960.55,56877,2963.0964837250613,2963.1437499999997,False,False
2024-03-11 11:20:00+05:30,2960.6,2962.0,2960.0,2960.6,42348,2962.541709563937,2962.3,False,False
2024-03-11 11:28:00+05:30,2960.6,2965.5,2960.1,2964.65,42365,2963.0102185497285,2962.25625,False,False
2024-03-11 11:36:00+05:30,2964.8,2968.95,2963.25,2964.35,59041,2963.3079477609003,2962.40625,False,False
2024-03-11 11:44:00+05:30,2964.35,2965.0,2961.0,2962.25,34585,2963.072848258478,2962.21875,False,False
2024-03-11 11:52:00+05:30,2962.25,2963.0,2960.0,2960.3,81076,2962.456659756595,2961.8250000000003,False,True
