date,open,high,low,close,volume,hma,sma,hma_signal,sma_signal
2024-02-23 15:04:00+05:30,2679.1,2681.85,2677.25,2677.25,10814,2683.3383490027522,2684.2687499999997,False,False
2024-02-23 15:12:00+05:30,2677.25,2683.15,2676.3,2679.0,16390,2682.374271446585,2683.6124999999997,False,False
2024-02-23 15:20:00+05:30,2678.4,2680.9,2677.05,2677.4,8695,2681.268877791789,2681.85,False,False
2024-02-23 15:28:00+05:30,2677.4,2685.0,2675.1,2675.25,1662,2679.931349393614,2680.1,False,False
2024-02-26 09:12:00+05:30,2679.1,2698.35,2668.05,2693.55,8405,2682.9577161950333,2680.9562499999997,False,False
2024-02-26 09:20:00+05:30,2695.75,2700.65,2690.2,2697.5,5456,2686.1893348183594,2682.7,False,False
2024-02-26 09:28:00+05:30,2697.5,2710.0,2692.9,2706.95,16589,2690.8028159698356,2685.75,False,False
2024-02-26 09:36:00+05:30,2706.95,2717.0,2704.1,2711.25,16683,2695.3466346432056,2689.76875,False,False
2024-02-26 09:44:00+05:30,2711.25,2720.0,2695.6,2695.7,16600,2695.425160278049,2692.0750000000003,False,False
2024-02-26 09:52:00+05:30,2697.3,2706.0,2693.05,2697.45,6361,2695.875124660705,2694.3812500000004,False,False
2024-02-26 10:00:00+05:30,2697.45,2705.2,2696.8,2700.0,15591,2696.7917636249927,2697.20625,False,False
2024-02-26 10:08:00+05:30,2700.0,2703.7,2696.6,2703.0,10050,2698.171371708328,2700.675,False,False
2024-02-26 10:16:00+05:30,2703.0,2707.25,2691.75,2696.8,16836,2697.8666224398107,2701.08125,False,True
2024-02-26 10:24:00+05:30,2696.8,2699.95,2692.15,2694.1,13416,2697.0295952309643,2700.65625,False,False
2024-02-26 10:32:00+05:30,2694.1,2700.0,2694.1,2698.9,3916,2697.4452407351946,2699.65,False,False
2024-02-26 10:40:00+05:30,2698.9,2702.35,2695.3,2701.05,4759,2698.246298349596,2698.375,False,False
2024-02-26 10:48:00+05:30,2701.05,2706.35,2700.55,2701.35,5547,2698.9360098274637,2699.0812499999997,False,False
2024-02-26 10:56:00+05:30,2701.35,2703.05,2698.2,2701.8,4605,2699.5724520880276,2699.625,False,False
2024-02-26 11:04:00+05:30,2701.8,2703.0,2695.25,2695.25,6083,2698.611907179577,2699.03125,False,True
2024-02-26 11:12:00+05:30,2695.25,2698.45,2691.35,2694.95,7811,2697.79815002856,2698.0249999999996,False,False
2024-02-26 11:20:00+05:30,2694.95,2695.0,2690.0,2691.5,11188,2696.3985611333246,2697.3624999999997,False,False
2024-02-26 11:28:00+05:30,2691.5,2696.0,2685.35,2686.75,7757,2694.2544364370306,2696.44375,False,False
2024-02-26 11:36:00+05:30,2686.45,2689.25,2683.3,2686.6,5441,2692.5534505621354,2694.90625,False,False
2024-02-26 11:44:00+05:30,2686.6,2688.25,2685.0,2686.95,2661,2691.308239326105,2693.14375,False,False
2024-02-26 11:52:00+05:30,2686.95,2688.75,2682.0,2683.85,3015,2689.650852809193,2690.95625,False,False
2024-02-26 12:00:00+05:30,2684.2,2684.65,2679.0,2680.0,5258,2687.506218851595,2688.23125,False,False
2024-02-26 12:08:00+05:30,2680.0,2682.8,2679.8,2682.45,2021,2686.382614662352,2686.63125,False,False
2024-02-26 12:16:00+05:30,2682.45,2684.85,2680.2,2680.7,2586,2685.119811404052,2684.85,False,False
2024-02-26 12:24:00+05:30,2680.7,2683.95,2680.6,2681.4,3292,2684.293186647596,2683.5875,False,False
2024-02-26 12:32:00+05:30,2681.4,2682.25,2681.05,2681.4,994,2683.650256281464,2682.9187500000003,False,False
2024-02-26 12:40:00+05:30,2681.4,2682.25,2680.0,2681.4,2917,2683.1501993300276,2682.2687499999997,False,False
2024-02-26 12:48:00+05:30,2681.4,2697.6,2679.05,2688.15,12969,2684.2612661455773,2682.41875,False,False
2024-02-26 12:56:00+05:30,2688.15,2691.35,2686.4,2688.0,7399,2685.0920958910046,2682.9375,False,False
2024-02-26 13:04:00+05:30,2688.0,2689.45,2683.75,2687.35,13100,2685.593852359671,2683.85625,False,False
2024-02-26 13:12:00+05:30,2687.35,2693.85,2687.05,2690.75,6947,2686.739662946411,2684.8937499999997,False,False
2024-02-26 13:20:00+05:30,2690.75,2697.8,2689.7,2695.9,7481,2688.7752934027644,2686.7937500000003,False,False
2024-02-26 13:28:00+05:30,2695.9,2703.0,2695.0,2699.85,19854,2691.236339313262,2689.1,False,False
2024-02-26 13:36:00+05:30,2699.85,2700.0,2689.0,2690.0,9698,2690.961597243648,2690.1749999999997,False,True
2024-02-26 13:44:00+05:30,2689.05,2693.1,2686.1,2690.7,12132,2690.903464522838,2691.3375,False,False
2024-02-26 13:52:00+05:30,2690.7,2694.0,2689.7,2692.7,11503,2691.302694628874,2691.90625,False,False
2024-02-26 14:00:00+05:30,2692.7,2694.8,2688.5,2689.15,15022,2690.8243180446802,2692.0499999999997,False,True
2024-02-26 14:08:00+05:30,2689.15,2690.0,2683.15,2684.0,6189,2689.3078029236403,2691.63125,False,False
2024-02-26 14:16:00+05:30,2684.0,2690.0,2683.9,2687.55,14637,2688.917180051721,2691.2312500000003,False,False
2024-02-26 14:24:00+05:30,2687.55,2689.45,2684.3,2685.95,11147,2688.257806706894,2689.9874999999997,False,False
2024-02-26 14:32:00+05:30,2685.95,2687.95,2683.05,2683.2,6821,2687.133849660918,2687.90625,False,False
2024-02-26 14:40:00+05:30,2683.2,2685.35,2683.1,2685.1,7278,2686.6818830696034,2687.29375,False,False
2024-02-26 14:48:00+05:30,2685.1,2685.1,2681.8,2681.8,4381,2685.597020165247,2686.18125,False,False
2024-02-26 14:56:00+05:30,2680.6,2683.05,2677.15,2678.75,8575,2684.075460128526,2684.4375,False,False
2024-02-26 15:04:00+05:30,2678.1,2680.0,2674.1,2675.0,5153,2682.058691211076,2682.6687500000003,False,False
2024-02-26 15:12:00+05:30,2675.1,2677.35,2668.1,2669.15,15458,2679.1900931641703,2680.8125,False,False
2024-02-26 15:20:00+05:30,2669.6,2680.75,2669.4,2678.9,11529,2679.125628016577,2679.73125,False,False
2024-02-26 15:28:00+05:30,2678.9,2679.4,2673.3,2673.3,2468,2677.8310440128935,2678.15,False,False
2024-02-27 09:12:00+05:30,2666.65,2688.0,2666.65,2682.15,10776,2678.7908120100287,2678.01875,False,False
2024-02-27 09:20:00+05:30,2680.35,2685.35,2673.35,2676.7,19498,2678.3261871189115,2676.9687500000005,False,True
2024-02-27 09:28:00+05:30,2676.7,2682.9,2671.05,2680.55,10617,2678.8203677591537,2676.8125,False,False
2024-02-27 09:36:00+05:30,2680.55,2686.8,2680.45,2681.05,5612,2679.315841590453,2677.1,False,False
2024-02-27 09:44:00+05:30,2681.0,2686.0,2680.05,2683.7,5133,2680.290099014797,2678.1875,False,False
2024-02-27 09:52:00+05:30,2683.95,2685.4,2677.25,2680.0,3551,2680.2256325670646,2679.5437500000003,False,False
2024-02-27 10:00:00+05:30,2680.0,2684.75,2678.05,2680.3,2919,2680.2421586632727,2679.71875,False,False
2024-02-27 10:08:00+05:30,2680.45,2680.45,2674.15,2678.5,2889,2679.8550122936567,2680.36875,False,True
2024-02-27 10:16:00+05:30,2678.5,2679.7,2675.25,2676.4,2592,2679.0872317839553,2679.65,False,False
2024-02-27 10:24:00+05:30,2676.4,2682.25,2676.4,2680.15,2592,2679.323402498632,2680.0812499999997,False,False
2024-02-27 10:32:00+05:30,2680.15,2680.4,2671.0,2673.6,4251,2678.0515352767143,2679.2125,False,True
2024-02-27 10:40:00+05:30,2673.6,2675.8,2670.65,2674.0,3345,2677.1511941041113,2678.33125,False,False
2024-02-27 10:48:00+05:30,2674.0,2675.0,2668.0,2671.0,4721,2675.7842620809756,2676.74375,False,False
2024-02-27 10:56:00+05:30,2671.0,2687.8,2670.35,2683.65,8621,2677.532203840759,2677.2,False,False
2024-02-27 11:04:00+05:30,2683.65,2687.75,2678.0,2687.75,4427,2679.8028252094796,2678.13125,False,False
2024-02-27 11:12:00+05:30,2687.4,2687.75,2679.6,2680.1,3857,2679.8688640518176,2678.33125,False,False
2024-02-27 11:20:00+05:30,2680.1,2683.0,2678.0,2683.0,2081,2680.564672040303,2679.15625,False,False
2024-02-27 11:28:00+05:30,2683.0,2685.45,2680.45,2681.85,722,2680.8503004757918,2679.36875,False,False
2024-02-27 11:36:00+05:30,2681.85,2683.1,2678.65,2680.95,1278,2680.872455925616,2680.2875,False,False
2024-02-27 11:44:00+05:30,2680.95,2683.5,2677.1,2680.7,4200,2680.8341323865907,2681.125,False,True
2024-02-27 11:52:00+05:30,2680.7,2681.65,2678.45,2679.15,1680,2680.459880745126,2682.1437499999997,False,False
2024-02-27 12:00:00+05:30,2679.15,2681.2,2674.15,2676.65,4605,2679.613240579543,2681.26875,False,False
2024-02-27 12:08:00+05:30,2676.65,2676.65,2668.4,2671.95,5145,2677.9102982285335,2679.2937500000003,False,False
2024-02-27 12:16:00+05:30,2671.95,2674.9,2670.7,2673.2,2135,2676.8635652888593,2678.4312499999996,False,False
2024-02-27 12:24:00+05:30,2673.2,2677.95,2672.7,2677.95,1575,2677.104995224669,2677.7999999999997,False,False
2024-02-27 12:32:00+05:30,2677.95,2679.0,2675.75,2678.95,1482,2677.5149962858536,2677.4375,False,False
2024-02-27 12:40:00+05:30,2678.95,2684.3,2677.8,2682.4,1717,2678.6005526667755,2677.6187499999996,False,False
2024-02-27 12:48:00+05:30,2682.4,2683.85,2680.5,2680.5,985,2679.022652074159,2677.59375,False,False
2024-02-27 12:56:00+05:30,2680.5,2682.25,2675.0,2675.95,3637,2678.3398405021235,2677.19375,False,True
2024-02-27 13:04:00+05:30,2675.95,2675.95,2671.3,2673.95,1004,2677.3643203905413,2676.85625,False,False
2024-02-27 13:12:00+05:30,2673.95,2679.4,2672.2,2678.05,839,2677.5166936370883,2677.6187499999996,False,False
2024-02-27 13:20:00+05:30,2678.05,2678.85,2675.65,2677.1,1058,2677.424095051069,2678.1062500000003,False,True
2024-02-27 13:28:00+05:30,2677.2,2677.2,2673.95,2674.9,1133,2676.8631850397205,2677.725,False,False
2024-02-27 13:36:00+05:30,2674.9,2674.95,2670.0,2671.35,1566,2675.6380328086716,2676.775,False,False
2024-02-27 13:44:00+05:30,2671.35,2672.3,2665.0,2667.3,4585,2673.7851366289674,2674.8875000000003,False,False
2024-02-27 13:52:00+05:30,2667.3,2669.45,2662.0,2662.65,6214,2671.31066182253,2672.65625,False,False
2024-02-27 14:00:00+05:30,2663.7,2664.95,2661.05,2664.75,4295,2669.8527369730796,2671.2562500000004,False,False
2024-02-27 14:08:00+05:30,2664.75,2666.35,2660.5,2663.4,4034,2668.4187954235063,2669.9375,False,False
2024-02-27 14:16:00+05:30,2663.6,2665.45,2662.3,2664.35,1696,2667.5146186627276,2668.2250000000004,False,False
2024-02-27 14:24:00+05:30,2664.35,2668.4,2663.7,2666.8,1571,2667.3558145154548,2666.9375,False,False
2024-02-27 14:32:00+05:30,2666.8,2669.9,2664.55,2668.75,2450,2667.665633512021,2666.1687500000003,False,False
2024-02-27 14:40:00+05:30,2668.75,2670.7,2667.45,2670.7,3574,2668.3399371760165,2666.0874999999996,False,False
2024-02-27 14:48:00+05:30,2669.7,2669.85,2666.2,2666.5,1256,2667.931062248013,2665.9875,False,False
2024-02-27 14:56:00+05:30,2666.5,2668.1,2662.05,2666.0,5116,2667.5019373040104,2666.40625,False,True
2024-02-27 15:04:00+05:30,2666.0,2674.2,2665.75,2673.8,4643,2668.9015067920086,2667.5375,False,False
2024-02-27 15:12:00+05:30,2673.8,2675.0,2666.45,2670.1,5480,2669.167838616007,2668.375,False,False
2024-02-27 15:20:00+05:30,2669.65,2671.9,2666.1,2667.8,10198,2668.8638744791174,2668.80625,False,True
2024-02-27 15:28:00+05:30,2667.8,2675.0,2666.15,2666.15,1002,2668.260791261536,2668.725,False,False
2024-02-28 09:12:00+05:30,2669.4,2679.95,2662.0,2671.35,5581,2668.947282092306,2669.0499999999997,False,False
2024-02-28 09:20:00+05:30,2671.35,2673.3,2663.05,2665.2,6208,2668.1145527384606,2668.3624999999997,False,True
2024-02-28 09:28:00+05:30,2665.2,2668.3,2658.6,2664.9,6323,2667.4002076854695,2668.1625000000004,False,False
2024-02-28 09:36:00+05:30,2664.9,2681.2,2664.5,2678.5,10129,2669.86682819981,2669.7250000000004,False,False
2024-02-28 09:44:00+05:30,2678.5,2683.35,2676.0,2678.35,8527,2671.751977488741,2670.29375,False,False
2024-02-28 09:52:00+05:30,2678.35,2680.7,2665.9,2668.7,6780,2671.073760269021,2670.11875,False,True
2024-02-28 10:00:00+05:30,2667.5,2674.75,2665.35,2673.7,2698,2671.6573690981277,2670.8562500000003,False,False
2024-02-28 10:08:00+05:30,2673.65,2676.5,2667.5,2672.15,3046,2671.7668426318774,2671.60625,False,False
2024-02-28 10:16:00+05:30,2672.15,2677.45,2667.75,2667.75,6692,2670.874210935905,2671.15625,False,True
2024-02-28 10:24:00+05:30,2667.75,2673.85,2666.0,2666.1,3017,2669.813275172371,2671.26875,False,False
2024-02-28 10:32:00+05:30,2666.1,2669.6,2663.05,2663.7,5131,2668.4547695785113,2671.1187499999996,False,False
2024-02-28 10:40:00+05:30,2663.7,2669.95,2661.5,2661.5,4463,2666.9092652277313,2668.9937499999996,False,False
2024-02-28 10:48:00+05:30,2661.5,2661.5,2641.15,2641.15,9264,2661.1849840660134,2664.34375,False,False
2024-02-28 10:56:00+05:30,2642.0,2642.0,2628.8,2632.0,10535,2654.699432051344,2659.75625,False,False
2024-02-28 11:04:00+05:30,2632.0,2637.55,2628.05,2632.25,5178,2649.710669373268,2654.575,False,False
2024-02-28 11:12:00+05:30,2632.25,2639.5,2631.4,2638.95,2707,2647.3194095125423,2650.425,False,False
2024-02-28 11:20:00+05:30,2638.95,2641.45,2632.3,2633.55,4955,2644.2595407319777,2646.15,False,False
2024-02-28 11:28:00+05:30,2633.55,2635.95,2617.15,2617.15,8976,2638.235198347094,2640.03125,False,False
2024-02-28 11:36:00+05:30,2617.15,2619.7,2605.5,2607.35,13607,2631.371820936629,2632.9875,False,False
2024-02-28 11:44:00+05:30,2607.5,2614.3,2602.45,2610.55,11259,2626.744749617378,2626.61875,False,False
2024-02-28 11:52:00+05:30,2610.55,2612.9,2591.0,2593.8,12877,2619.42369414685,2620.7,False,False
2024-02-28 12:00:00+05:30,2594.45,2602.25,2589.05,2590.0,7790,2612.88509544755,2615.45,False,False
2024-02-28 12:08:00+05:30,2590.0,2602.0,2589.0,2598.1,6087,2609.5995186814284,2611.18125,False,False
2024-02-28 12:16:00+05:30,2597.05,2602.8,2596.2,2599.0,11187,2607.2440700855554,2606.1875,False,False
2024-02-28 12:24:00+05:30,2599.0,2603.5,2597.15,2597.8,7947,2605.145387844321,2601.71875,False,False
2024-02-28 12:32:00+05:30,2597.8,2598.9,2592.2,2592.55,5579,2602.3464127678053,2598.6437499999997,False,False
2024-02-28 12:40:00+05:30,2592.55,2596.9,2584.0,2585.1,6665,2598.5138765971824,2595.8625,False,False
2024-02-28 12:48:00+05:30,2585.1,2591.6,2582.1,2585.3,5473,2595.5774595755865,2592.70625,False,False
2024-02-28 12:56:00+05:30,2585.3,2585.35,2574.2,2576.35,6954,2591.304690781012,2590.5249999999996,False,False
2024-02-28 13:04:00+05:30,2576.4,2578.0,2567.45,2570.1,4574,2586.592537274121,2588.0375,False,False
2024-02-28 13:12:00+05:30,2570.1,2579.3,2567.9,2576.7,3769,2584.3941956576496,2585.3625,False,False
2024-02-28 13:20:00+05:30,2576.7,2587.9,2576.5,2583.6,8372,2584.217707733728,2583.4375,False,False
2024-02-28 13:28:00+05:30,2583.6,2587.85,2578.0,2587.85,7364,2585.0248837928993,2582.19375,False,False
2024-02-28 13:36:00+05:30,2587.85,2591.15,2584.05,2584.05,5254,2584.808242950033,2581.1312500000004,False,False
2024-02-28 13:44:00+05:30,2584.05,2587.3,2579.0,2586.0,8763,2585.073077850026,2581.2437499999996,False,False
2024-02-28 13:52:00+05:30,2586.0,2588.75,2583.3,2584.5,13307,2584.9457272166874,2581.14375,False,False
2024-02-28 14:00:00+05:30,2584.5,2589.2,2582.5,2584.8,12033,2584.9133433907573,2582.2000000000003,False,False
2024-02-28 14:08:00+05:30,2586.2,2587.75,2582.0,2582.0,9234,2584.2659337483674,2583.6875,False,True
2024-02-28 14:16:00+05:30,2582.0,2586.0,2580.55,2583.6,4386,2584.117948470953,2584.55,False,False
2024-02-28 14:24:00+05:30,2583.6,2586.9,2583.5,2584.1,7144,2584.1139599218523,2584.6125,False,False
2024-02-28 14:32:00+05:30,2584.1,2585.0,2577.65,2579.7,6282,2583.133079939219,2583.59375,False,False
2024-02-28 14:40:00+05:30,2580.75,2583.95,2576.65,2579.9,7505,2582.414617730504,2583.075,False,False
2024-02-28 14:48:00+05:30,2579.9,2580.0,2576.0,2579.35,8011,2581.7335915681697,2582.2437499999996,False,False
2024-02-28 14:56:00+05:30,2579.35,2579.45,2572.1,2578.15,9943,2580.9372378863545,2581.45,False,False
2024-02-28 15:04:00+05:30,2577.95,2580.0,2571.7,2571.7,16743,2578.884518356054,2579.8125,False,False
2024-02-28 15:12:00+05:30,2571.7,2574.0,2567.25,2573.2,20419,2577.621292054708,2578.7124999999996,False,False
2024-02-28 15:20:00+05:30,2573.7,2574.65,2569.3,2570.9,14622,2576.1276715981066,2577.125,False,False
2024-02-28 15:28:00+05:30,2570.9,2570.9,2567.0,2569.0,1124,2574.5437445763055,2575.2375,False,False
2024-02-29 09:12:00+05:30,2570.0,2580.0,2556.2,2577.2,6808,2575.134023559349,2574.925,False,False
2024-02-29 09:20:00+05:30,2574.85,2580.0,2557.65,2579.1,11942,2576.015351657272,2574.825,False,False
2024-02-29 09:28:00+05:30,2579.1,2586.0,2579.05,2583.5,8979,2577.678606844545,2575.34375,False,False
2024-02-29 09:36:00+05:30,2583.5,2590.5,2580.55,2586.0,6851,2579.527805323535,2576.325,False,False
2024-02-29 09:44:00+05:30,2586.0,2590.0,2581.25,2589.75,3701,2581.7994041405277,2578.5812499999997,False,False
2024-02-29 09:52:00+05:30,2589.75,2601.75,2588.0,2599.0,8627,2585.621758775966,2581.80625,False,False
2024-02-29 10:00:00+05:30,2601.0,2609.9,2597.5,2597.65,11092,2588.2947012701957,2585.15,False,False
2024-02-29 10:08:00+05:30,2597.5,2598.8,2585.85,2591.7,6942,2589.0514343212635,2587.9875,False,False
2024-02-29 10:16:00+05:30,2591.25,2596.0,2588.55,2596.0,3008,2590.5955600276498,2590.3374999999996,False,False
2024-02-29 10:24:00+05:30,2596.0,2610.0,2593.1,2608.45,6724,2594.563213354839,2594.00625,False,False
2024-02-29 10:32:00+05:30,2608.4,2610.0,2602.6,2604.45,7620,2596.7602770537633,2596.625,False,False
2024-02-29 10:40:00+05:30,2603.15,2604.5,2598.75,2601.45,6347,2597.802437708483,2598.55625,False,False
2024-02-29 10:48:00+05:30,2601.45,2603.4,2596.65,2603.4,1544,2599.046340439931,2600.2625,False,False
2024-02-29 10:56:00+05:30,2603.4,2608.15,2600.0,2605.55,4015,2600.4915981199465,2601.08125,False,False
2024-02-29 11:04:00+05:30,2605.9,2607.0,2601.05,2607.0,2048,2601.937909648848,2602.25,False,False
2024-02-29 11:12:00+05:30,2607.0,2623.35,2606.25,2616.7,14589,2605.218374171326,2605.375,False,False
2024-02-29 11:20:00+05:30,2616.7,2623.55,2613.4,2623.0,5834,2609.169846577698,2608.75,False,False
2024-02-29 11:28:00+05:30,2623.0,2623.35,2617.5,2620.5,5211,2611.687658449321,2610.25625,False,False
2024-02-29 11:36:00+05:30,2620.5,2624.8,2616.3,2624.1,3906,2614.4459565716943,2612.7125,False,False
2024-02-29 11:44:00+05:30,2624.1,2625.55,2620.0,2623.3,5257,2616.413521777985,2615.44375,False,False
2024-02-29 11:52:00+05:30,2623.3,2626.85,2621.0,2623.9,10266,2618.0771836050994,2618.0062500000004,False,False
2024-02-29 12:00:00+05:30,2623.9,2627.05,2621.75,2624.05,10527,2619.4044761373,2620.31875,False,False
2024-02-29 12:08:00+05:30,2624.05,2624.05,2612.05,2613.9,10513,2618.1812592179003,2621.1812499999996,False,True
2024-02-29 12:16:00+05:30,2613.9,2614.4,2610.0,2610.0,3066,2616.3632016139227,2620.34375,False,False
2024-02-29 12:24:00+05:30,2610.0,2618.15,2608.0,2611.9,4165,2615.371379033051,2618.95625,False,False
2024-02-29 12:32:00+05:30,2611.9,2617.65,2610.0,2615.0,2362,2615.28885035904,2618.26875,False,False
2024-02-29 12:40:00+05:30,2615.0,2622.75,2612.2,2621.35,6379,2616.635772501476,2617.925,False,False
2024-02-29 12:48:00+05:30,2621.35,2624.0,2613.55,2613.55,6025,2615.9500452789257,2616.70625,False,True
2024-02-29 12:56:00+05:30,2613.55,2617.55,2612.5,2614.0,3199,2615.516701883609,2615.46875,False,False
2024-02-29 13:04:00+05:30,2614.0,2622.75,2611.75,2620.95,4361,2616.72410146503,2615.08125,False,False
2024-02-29 13:12:00+05:30,2620.95,2625.0,2620.95,2622.25,3706,2617.9520789172457,2616.125,False,False
2024-02-29 13:20:00+05:30,2622.25,2622.5,2618.5,2620.55,2488,2618.5293947134132,2617.44375,False,False
2024-02-29 13:28:00+05:30,2620.55,2629.0,2620.55,2626.45,7804,2620.289529221544,2619.2625,False,False
2024-02-29 13:36:00+05:30,2627.5,2628.55,2618.0,2619.8,6971,2620.18074495009,2619.8625,False,True
2024-02-29 13:44:00+05:30,2619.3,2625.0,2618.5,2623.4,2496,2620.8961349611814,2620.11875,False,False
2024-02-29 13:52:00+05:30,2623.4,2623.4,2614.0,2617.05,3355,2620.041438303141,2620.55625,False,True
2024-02-29 14:00:00+05:30,2617.05,2618.9,2612.0,2614.95,2345,2618.9100075691094,2620.6749999999997,False,False
2024-02-29 14:08:00+05:30,2614.95,2616.55,2611.7,2614.95,2813,2618.0300058870853,2619.9249999999997,False,False
2024-02-29 14:16:00+05:30,2614.95,2620.85,2614.95,2619.15,3830,2618.2788934677333,2619.5375000000004,False,False
2024-02-29 14:24:00+05:30,2619.15,2626.0,2615.0,2615.0,8240,2617.550250474904,2618.84375,False,False
2024-02-29 14:32:00+05:30,2615.0,2622.1,2610.3,2621.65,8439,2618.4613059249255,2618.24375,False,False
2024-02-29 14:40:00+05:30,2621.65,2632.85,2621.15,2631.95,6490,2621.458793497164,2619.7625,False,False
2024-02-29 14:48:00+05:30,2631.95,2633.75,2624.5,2625.55,15641,2622.3679504977945,2620.03125,False,False
2024-02-29 14:56:00+05:30,2625.55,2626.05,2616.95,2621.35,13632,2622.1417392760627,2620.56875,False,False
2024-02-29 15:04:00+05:30,2621.35,2624.6,2618.6,2623.45,52769,2622.432463881382,2621.6312500000004,False,False
2024-02-29 15:12:00+05:30,2624.0,2639.0,2619.95,2636.8,65095,2625.6252496855195,2624.3625,False,False
2024-02-29 15:20:00+05:30,2637.0,2648.0,2636.85,2648.0,38051,2630.597416422071,2627.96875,False,False
2024-02-29 15:28:00+05:30,2648.0,2662.0,2644.0,2662.0,5891,2637.5757683282777,2633.84375,False,False
2024-03-01 09:12:00+05:30,2650.0,2665.95,2639.1,2647.05,11779,2639.6811531442163,2637.01875,False,False
2024-03-01 09:20:00+05:30,2647.25,2659.85,2647.25,2657.0,16806,2643.5297857788355,2640.15,False,False
2024-03-01 09:28:00+05:30,2657.0,2657.0,2644.0,2644.0,8995,2643.6342778279836,2642.45625,False,False
2024-03-01 09:36:00+05:30,2644.0,2647.1,2641.75,2645.5,5311,2644.0488827550985,2645.475,False,False
2024-03-01 09:44:00+05:30,2645.5,2648.15,2636.35,2642.55,8452,2643.71579769841,2647.8624999999997,False,True
2024-03-01 09:52:00+05:30,2641.75,2647.6,2640.65,2647.6,3848,2644.5789537654305,2649.2125,False,False
2024-03-01 10:00:00+05:30,2647.6,2655.0,2646.15,2653.05,8901,2646.4614084842237,2649.84375,False,False
2024-03-01 10:08:00+05:30,2652.35,2657.0,2640.55,2642.4,6433,2645.5588732655074,2647.39375,False,True
2024-03-01 10:16:00+05:30,2642.4,2653.6,2640.95,2649.15,8952,2646.356901428728,2647.65625,False,False
2024-03-01 10:24:00+05:30,2649.15,2651.95,2644.8,2651.15,4901,2647.4220344445666,2646.925,False,False
2024-03-01 10:32:00+05:30,2651.15,2651.15,2644.7,2648.2,2919,2647.594915679107,2647.45,False,False
2024-03-01 10:40:00+05:30,2648.2,2653.0,2648.15,2649.95,4032,2648.118267750417,2648.00625,False,False
2024-03-01 10:48:00+05:30,2649.95,2658.05,2648.3,2654.55,5206,2649.547541583658,2649.5062500000004,False,False
2024-03-01 10:56:00+05:30,2654.55,2657.0,2648.8,2655.05,5347,2650.7703101206234,2650.4375,False,False
2024-03-01 11:04:00+05:30,2655.05,2658.0,2652.75,2654.95,1972,2651.699130093818,2650.675,False,False
2024-03-01 11:12:00+05:30,2654.95,2656.6,2653.7,2654.7,1926,2652.36599007297,2652.2124999999996,False,False
2024-03-01 11:20:00+05:30,2654.7,2657.85,2650.8,2652.55,3835,2652.406881167866,2652.6375,False,True
2024-03-01 11:28:00+05:30,2652.55,2657.3,2650.7,2653.8,6799,2652.7164631305627,2652.96875,False,False
2024-03-01 11:36:00+05:30,2653.8,2653.8,2646.5,2646.55,2451,2651.346137990438,2652.7625000000003,False,True
2024-03-01 11:44:00+05:30,2646.6,2649.5,2643.45,2643.45,1834,2649.59144065923,2651.9500000000003,False,False
2024-03-01 11:52:00+05:30,2643.45,2649.95,2643.25,2647.0,2586,2649.0155649571793,2651.0062500000004,False,False
2024-03-01 12:00:00+05:30,2647.0,2647.9,2644.8,2645.1,696,2648.1454394111397,2649.7625,False,False
2024-03-01 12:08:00+05:30,2645.1,2653.15,2645.1,2650.15,3615,2648.5908973197756,2649.1625000000004,False,False
2024-03-01 12:16:00+05:30,2649.95,2650.85,2648.0,2650.0,770,2648.9040312487145,2648.5750000000003,False,False
2024-03-01 12:24:00+05:30,2650.0,2657.65,2650.0,2656.35,3476,2650.5586909712224,2649.05,False,False
2024-03-01 12:32:00+05:30,2655.3,2657.0,2655.05,2656.55,1914,2651.8900929776178,2649.3937499999997,False,False
2024-03-01 12:40:00+05:30,2656.55,2662.95,2655.95,2659.45,4524,2653.5700723159252,2651.00625,False,False
2024-03-01 12:48:00+05:30,2659.45,2660.95,2658.5,2660.0,1120,2654.9989451346087,2653.075,False,False
2024-03-01 12:56:00+05:30,2660.0,2662.0,2658.55,2660.5,2036,2656.2214017713627,2654.7625,False,False
2024-03-01 13:04:00+05:30,2660.5,2663.95,2659.05,2660.45,1981,2657.1610902666152,2656.68125,False,False
2024-03-01 13:12:00+05:30,2660.45,2661.4,2655.2,2656.25,1302,2656.9586257629235,2657.44375,False,True
2024-03-01 13:20:00+05:30,2656.25,2658.85,2654.7,2656.9,2133,2656.9455978156075,2658.3062499999996,False,False
2024-03-01 13:28:00+05:30,2656.9,2679.4,2656.85,2679.3,11477,2661.913242745473,2661.175,False,False
2024-03-01 13:36:00+05:30,2677.5,2686.05,2677.15,2683.1,18764,2666.621411024257,2664.49375,False,False
2024-03-01 13:44:00+05:30,2683.1,2683.1,2677.35,2680.45,3289,2669.6944307966446,2667.11875,False,False
2024-03-01 13:52:00+05:30,2680.45,2681.55,2676.0,2677.35,5573,2671.3956683973906,2669.2875,False,False
2024-03-01 14:00:00+05:30,2677.35,2679.0,2676.0,2676.75,3792,2672.5855198646373,2671.31875,False,False
2024-03-01 14:08:00+05:30,2676.75,2689.0,2673.5,2680.5,8711,2674.3442932280514,2673.825,False,False
2024-03-01 14:16:00+05:30,2680.5,2683.95,2675.5,2676.2,2532,2674.7566725107067,2676.31875,False,True
2024-03-01 14:24:00+05:30,2676.2,2678.4,2673.6,2676.7,2866,2675.1885230638836,2678.7937500000003,False,False
